"DATE","PX_LAST"
"2007-04-30",101.54969787597656
"2007-05-01",101.5988998413086
"2007-05-02",101.58439636230469
"2007-05-03",101.58439636230469
"2007-05-04",101.5365982055664
"2007-05-07",101.62670135498047
"2007-05-08",101.68800354003906
"2007-05-09",101.69869995117188
"2007-05-10",101.618896484375
"2007-05-11",101.63330078125
"2007-05-14",101.65630340576172
"2007-05-15",101.75489807128906
"2007-05-16",101.95570373535156
"2007-05-17",101.97570037841797
"2007-05-18",102.0728988647461
"2007-05-21",102.17120361328125
"2007-05-22",102.20960235595703
"2007-05-23",102.25330352783203
"2007-05-24",102.143798828125
"2007-05-25",102.18119812011719
"2007-05-29",102.2354965209961
"2007-05-30",102.17289733886719
"2007-05-31",102.28610229492188
"2007-06-01",102.41829681396484
"2007-06-04",102.43219757080078
"2007-06-05",102.39730072021484
"2007-06-06",102.2686996459961
"2007-06-07",102.12840270996094
"2007-06-08",102.23870086669922
"2007-06-11",102.23590087890625
"2007-06-12",102.1688003540039
"2007-06-13",102.25869750976562
"2007-06-14",102.4124984741211
"2007-06-15",102.6511001586914
"2007-06-18",102.76709747314453
"2007-06-19",102.82450103759766
"2007-06-20",102.70780181884766
"2007-06-21",102.64620208740234
"2007-06-22",102.54679870605469
"2007-06-25",102.40609741210938
"2007-06-26",102.32029724121094
"2007-06-27",102.23300170898438
"2007-06-28",102.34850311279297
"2007-06-29",102.12640380859375
"2007-07-02",102.29450225830078
"2007-07-03",102.43440246582031
"2007-07-05",102.3750991821289
"2007-07-06",102.506103515625
"2007-07-09",102.63739776611328
"2007-07-10",102.32890319824219
"2007-07-11",102.2030029296875
"2007-07-12",102.40029907226562
"2007-07-13",102.46990203857422
"2007-07-16",102.50640106201172
"2007-07-17",102.4541015625
"2007-07-18",102.27130126953125
"2007-07-19",102.36930084228516
"2007-07-20",102.02040100097656
"2007-07-23",101.94439697265625
"2007-07-24",101.64969635009766
"2007-07-25",101.1946029663086
"2007-07-26",99.54959869384766
"2007-07-27",98.92559814453125
"2007-07-30",99.52970123291016
"2007-07-31",99.68340301513672
"2007-08-01",99.64700317382812
"2007-08-02",100.302001953125
"2007-08-03",100.06079864501953
"2007-08-06",100.08090209960938
"2007-08-07",100.52030181884766
"2007-08-08",101.22160339355469
"2007-08-09",100.64540100097656
"2007-08-10",100.56780242919922
"2007-08-13",100.66010284423828
"2007-08-14",99.84860229492188
"2007-08-15",99.1677017211914
"2007-08-16",98.28610229492188
"2007-08-17",99.59210205078125
"2007-08-20",99.44850158691406
"2007-08-21",99.44629669189453
"2007-08-22",100.30400085449219
"2007-08-23",100.652099609375
"2007-08-24",100.904296875
"2007-08-27",101.10140228271484
"2007-08-28",100.75740051269531
"2007-08-29",100.84510040283203
"2007-08-30",100.6720962524414
"2007-08-31",100.89029693603516
"2007-09-04",100.98999786376953
"2007-09-05",100.7426986694336
"2007-09-06",100.93000030517578
"2007-09-07",100.46029663085938
"2007-09-10",100.46150207519531
"2007-09-11",100.6978988647461
"2007-09-12",100.79979705810547
"2007-09-13",101.09529876708984
"2007-09-14",101.16809844970703
"2007-09-17",101.23979949951172
"2007-09-18",102.14640045166016
"2007-09-19",102.57969665527344
"2007-09-20",102.16220092773438
"2007-09-21",102.57849884033203
"2007-09-24",102.61699676513672
"2007-09-25",102.35890197753906
"2007-09-26",102.43409729003906
"2007-09-27",102.39440155029297
"2007-09-28",102.27159881591797
"2007-10-01",102.41390228271484
"2007-10-02",102.43949890136719
"2007-10-03",102.37220001220703
"2007-10-04",102.38390350341797
"2007-10-05",102.75039672851562
"2007-10-09",103.0792007446289
"2007-10-10",103.14399719238281
"2007-10-11",103.243896484375
"2007-10-12",103.34919738769531
"2007-10-15",103.23989868164062
"2007-10-16",103.16819763183594
"2007-10-17",102.9928970336914
"2007-10-18",102.99320220947266
"2007-10-19",102.38569641113281
"2007-10-22",102.3053970336914
"2007-10-23",102.56580352783203
"2007-10-24",102.3958969116211
"2007-10-25",102.44670104980469
"2007-10-26",102.68060302734375
"2007-10-29",102.93730163574219
"2007-10-30",102.8572998046875
"2007-10-31",103.13300323486328
"2007-11-01",102.52359771728516
"2007-11-02",102.46119689941406
"2007-11-05",102.33779907226562
"2007-11-06",102.54560089111328
"2007-11-07",102.04620361328125
"2007-11-08",101.97789764404297
"2007-11-09",101.57939910888672
"2007-11-13",101.81559753417969
"2007-11-14",101.845703125
"2007-11-15",101.52420043945312
"2007-11-16",101.39820098876953
"2007-11-19",101.12049865722656
"2007-11-20",101.13939666748047
"2007-11-21",100.63289642333984
"2007-11-23",100.64469909667969
"2007-11-26",100.42240142822266
"2007-11-27",100.70709991455078
"2007-11-28",101.4209976196289
"2007-11-29",101.38809967041016
"2007-11-30",102.09030151367188
"2007-12-03",102.21119689941406
"2007-12-04",102.03479766845703
"2007-12-05",102.39510345458984
"2007-12-06",102.66580200195312
"2007-12-07",102.75199890136719
"2007-12-10",102.88529968261719
"2007-12-11",102.32980346679688
"2007-12-12",102.67579650878906
"2007-12-13",102.60790252685547
"2007-12-14",102.51229858398438
"2007-12-17",102.36689758300781
"2007-12-18",102.5145034790039
"2007-12-19",102.5459976196289
"2007-12-20",102.54519653320312
"2007-12-21",102.69509887695312
"2007-12-24",102.74420166015625
"2007-12-26",102.83869934082031
"2007-12-27",102.69380187988281
"2007-12-28",102.78340148925781
"2007-12-31",102.73179626464844
"2008-01-02",102.62059783935547
"2008-01-03",102.46630096435547
"2008-01-04",101.98819732666016
"2008-01-07",101.92839813232422
"2008-01-08",101.90730285644531
