"DATE","PX_LAST"
"2008-01-09",97.90049743652344
"2008-01-10",98.10449981689453
"2008-01-11",97.75250244140625
"2008-01-14",97.87079620361328
"2008-01-15",97.41400146484375
"2008-01-16",97.11180114746094
"2008-01-17",96.2490005493164
"2008-01-18",95.99849700927734
"2008-01-22",95.2040023803711
"2008-01-23",96.3812026977539
"2008-01-24",97.07160186767578
"2008-01-25",96.70390319824219
"2008-01-28",96.86720275878906
"2008-01-29",97.54049682617188
"2008-01-30",96.91940307617188
"2008-01-31",96.57240295410156
"2008-02-01",96.76470184326172
"2008-02-04",96.22550201416016
"2008-02-05",95.40499877929688
"2008-02-06",94.8998031616211
"2008-02-07",94.4968032836914
"2008-02-08",93.67389678955078
"2008-02-11",93.23619842529297
"2008-02-12",93.17240142822266
"2008-02-13",94.33709716796875
