"DATE","PX_LAST"
"2013-12-12",136.9853
"2013-12-13",137.0429
"2013-12-16",137.0803
"2013-12-17",137.176
"2013-12-18",137.1429
"2013-12-19",137.1734
"2013-12-20",137.1815
"2013-12-23",137.1485
"2013-12-24",137.1623
"2013-12-27",136.8837
"2013-12-30",137.0567
"2013-12-31",137.0706
"2014-01-02",137.0677
"2014-01-03",137.1538
"2014-01-06",137.4699
"2014-01-07",137.5982
"2014-01-08",137.5015
"2014-01-09",137.5235
"2014-01-10",137.7986
"2014-01-13",137.9869
"2014-01-14",137.9194
"2014-01-15",137.8759
"2014-01-16",138.1624
"2014-01-17",138.2935
"2014-01-20",138.3951
"2014-01-21",138.4319
"2014-01-22",138.374
"2014-01-23",138.4527
"2014-01-24",138.4757
"2014-01-27",138.4307
"2014-01-28",138.4771
"2014-01-29",138.6093
"2014-01-30",138.686
"2014-01-31",138.9166
"2014-02-03",138.9804
"2014-02-04",138.9691
"2014-02-05",139.0493
"2014-02-06",138.8036
"2014-02-07",139.109
"2014-02-10",139.0893
"2014-02-11",139.1591
"2014-02-12",139.0423
"2014-02-13",139.2308
"2014-02-14",139.1788
"2014-02-17",139.2575
"2014-02-18",139.347
"2014-02-19",139.4148
"2014-02-20",139.2336
"2014-02-21",139.4219
"2014-02-24",139.422
"2014-02-25",139.573
"2014-02-26",139.815
"2014-02-27",140.0235
"2014-02-28",139.7091
"2014-03-03",139.9888
"2014-03-04",139.9713
"2014-03-05",140.0085
"2014-03-06",139.8043
"2014-03-07",139.8462
"2014-03-10",140.0057
"2014-03-11",139.989
"2014-03-12",140.1222
"2014-03-13",140.3415
"2014-03-14",140.1711
"2014-03-17",140.1539
"2014-03-18",140.2202
"2014-03-19",140.1106
"2014-03-20",139.8153
"2014-03-21",139.865
"2014-03-24",140.1043
"2014-03-25",140.1903
"2014-03-26",140.2897
"2014-03-27",140.4648
"2014-03-28",140.3641
"2014-03-31",140.3234
"2014-04-01",140.279
"2014-04-02",140.1396
"2014-04-03",140.2715
"2014-04-04",140.5673
"2014-04-07",140.6439
"2014-04-08",140.5685
"2014-04-09",140.5317
"2014-04-10",140.868
"2014-04-11",140.9051
"2014-04-14",140.8752
"2014-04-15",141.1649
"2014-04-16",141.0922
"2014-04-17",140.9415
"2014-04-22",140.9065
"2014-04-23",141.0465
"2014-04-24",141.0644
"2014-04-25",141.2745
"2014-04-28",141.2606
"2014-04-29",141.4143
"2014-04-30",141.6028
"2014-05-01",141.6163
"2014-05-02",141.8264
"2014-05-06",141.8415
"2014-05-07",141.8234
"2014-05-08",142.1477
"2014-05-09",142.1912
"2014-05-12",142.2626
"2014-05-13",142.5458
"2014-05-14",142.6817
"2014-05-15",142.8245
"2014-05-16",142.6067
"2014-05-19",142.607
"2014-05-20",142.538
"2014-05-21",142.3588
"2014-05-22",142.4965
"2014-05-23",142.5083
"2014-05-27",142.7811
"2014-05-28",142.9515
"2014-05-29",142.9022
"2014-05-30",142.8674
"2014-06-02",142.8696
"2014-06-03",142.6675
"2014-06-04",142.5878
"2014-06-05",142.849
"2014-06-06",143.2377
"2014-06-09",143.2397
"2014-06-10",143.1115
"2014-06-11",143.1926
"2014-06-12",143.2726
"2014-06-13",143.2849
"2014-06-16",143.3653
"2014-06-17",143.1071
"2014-06-18",143.2233
"2014-06-19",143.5074
"2014-06-20",143.3767
"2014-06-23",143.4833
"2014-06-24",143.4684
"2014-06-25",143.6785
"2014-06-26",143.7325
"2014-06-27",143.5782
"2014-06-30",143.6465
"2014-07-01",143.7128
"2014-07-02",143.5879
"2014-07-03",143.5654
"2014-07-04",143.7028
"2014-07-07",143.7848
"2014-07-08",143.8901
"2014-07-09",143.7945
"2014-07-10",143.787
"2014-07-11",143.8402
"2014-07-14",143.8437
"2014-07-15",143.8034
"2014-07-16",143.917
"2014-07-17",144.022
"2014-07-18",143.9943
"2014-07-21",144.0785
"2014-07-22",143.9893
"2014-07-23",144.1713
"2014-07-24",144.0761
"2014-07-25",144.2895
"2014-07-28",144.3241
"2014-07-29",144.5031
"2014-07-30",144.351
"2014-07-31",144.3339
"2014-08-01",144.3564
"2014-08-04",144.438
"2014-08-05",144.2998
"2014-08-06",144.4786
"2014-08-07",144.5886
"2014-08-08",144.4813
"2014-08-11",144.5627
"2014-08-12",144.6608
"2014-08-13",144.8437
"2014-08-14",144.9438
"2014-08-15",145.1488
"2014-08-18",145.0484
"2014-08-19",145.2072
"2014-08-20",145.3189
"2014-08-21",145.3227
"2014-08-22",145.3518
"2014-08-26",145.6703
"2014-08-27",145.8787
"2014-08-28",145.9243
"2014-08-29",145.9876
"2014-09-01",146.0874
"2014-09-02",146.0124
"2014-09-03",145.9204
"2014-09-04",146.1122
"2014-09-05",146.2523
"2014-09-08",146.2768
"2014-09-09",146.0568
"2014-09-10",145.9943
"2014-09-11",146.0517
"2014-09-12",145.8482
"2014-09-15",145.9715
"2014-09-16",145.894
"2014-09-17",145.9835
"2014-09-18",145.7861
"2014-09-19",146.0912
"2014-09-22",146.1541
"2014-09-23",146.1046
"2014-09-24",146.1001
"2014-09-25",146.2219
"2014-09-26",146.1773
"2014-09-29",146.1174
"2014-09-30",146.2344
"2014-10-01",146.4116
"2014-10-02",146.3354
"2014-10-03",146.2234
"2014-10-06",146.4379
"2014-10-07",146.4243
"2014-10-08",146.4426
"2014-10-09",146.4831
"2014-10-10",146.4885
"2014-10-13",146.4247
"2014-10-14",146.6181
"2014-10-15",146.8267
"2014-10-16",146.2781
"2014-10-17",146.2349
"2014-10-20",146.385
"2014-10-21",146.3721
"2014-10-22",146.4551
"2014-10-23",146.3737
"2014-10-24",146.4256
"2014-10-27",146.5837
"2014-10-28",146.6015
"2014-10-29",146.5613
"2014-10-30",146.7409
"2014-10-31",146.86
"2014-11-03",146.8477
"2014-11-04",147.1064
"2014-11-05",147.0961
