"DATE","PX_LAST"
"2007-11-26",100.83360290527344
"2007-11-27",100.86280059814453
"2007-11-28",100.94349670410156
"2007-11-29",101.07379913330078
"2007-11-30",101.22350311279297
"2007-12-03",101.29440307617188
"2007-12-04",101.20379638671875
"2007-12-05",101.19170379638672
"2007-12-06",101.28500366210938
"2007-12-07",101.32969665527344
"2007-12-10",101.47100067138672
"2007-12-11",101.57969665527344
"2007-12-12",101.72930145263672
"2007-12-13",101.70819854736328
"2007-12-14",101.75170135498047
"2007-12-17",101.71640014648438
"2007-12-18",101.71240234375
"2007-12-19",101.70020294189453
"2007-12-20",101.716796875
"2007-12-21",101.70539855957031
"2007-12-24",101.75569915771484
"2007-12-27",101.76840209960938
"2007-12-28",101.8041000366211
"2007-12-31",101.83889770507812
"2008-01-02",101.82209777832031
"2008-01-03",101.65170288085938
